oscar   ,av3.gif,20
david   ,av1.gif,4
kart    ,av4.gif,3
lala    ,av2.gif,0
pola    ,av3.gif,1
rafa    ,av4.gif,1
david   ,av1.gif,2
david   ,av1.gif,2
david   ,av1.gif,2
david   ,av1.gif,2
david   ,av1.gif,2
david   ,av1.gif,2
pal     ,av3.gif,0
dey     ,av2.gif,0
kal     ,av1.gif,0
lel     ,av4.gif,0
zakaa   ,av2.gif,0
lopez   ,av2.gif,1
Oscar   ,av3.gif,0
lopdz   ,av3.gif,0
k       ,av4.gif,0
a       ,av1.gif,0
lele    ,av2.gif,0
lop     ,av1.gif,0
lap     ,av4.gif,0
scar    ,av4.gif,1
lk      ,av3.gif,0
Computer,av2.gif,3
o       ,av1.gif,0
